date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-89,vod-transcoder-vm-89,Standard_D4s_v5,staging,Streaming,vod-transcoder,security-team,running,4.8415,52.4,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-13,auth-gateway-vm-13,Standard_E4s_v5,dev,Analytics,auth-gateway,media-team,running,5.9814,4.9,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-37,auth-gateway-vm-37,Standard_D8s_v5,dev,Security,auth-gateway,cloudops,running,8.6712,62.5,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-73,auth-gateway-vm-73,Standard_D4s_v5,staging,Analytics,auth-gateway,platform-team,running,4.8673,73.4,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-91,auth-gateway-vm-91,Standard_D2s_v5,prod,Streaming,auth-gateway,cloudops,deallocated,0.0,,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-11,cdn-origin-vm-11,Standard_D8s_v5,staging,Security,cdn-origin,data-eng,running,9.6934,1.4,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-32,cdn-origin-vm-32,Standard_F8s_v2,dev,Platform,cdn-origin,data-eng,running,7.5779,60.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-78,cdn-origin-vm-78,Standard_B2s,test,Broadband,cdn-origin,cloudops,running,1.04,62.5,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-94,cdn-origin-vm-94,Standard_E4s_v5,prod,Broadband,cdn-origin,platform-team,running,5.8221,41.6,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-95,cdn-origin-vm-95,Standard_D4s_v5,test,Analytics,cdn-origin,platform-team,running,4.8196,40.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-13,epg-service-vm-13,Standard_D4s_v5,prod,Platform,epg-service,platform-team,deallocated,0.0,,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-68,epg-service-vm-68,Standard_D2s_v5,dev,Streaming,epg-service,media-team,running,2.2025,65.9,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-91,epg-service-vm-91,Standard_D2s_v5,prod,Streaming,epg-service,security-team,running,2.1363,53.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/recommendation-engine-vm-92,recommendation-engine-vm-92,Standard_D4s_v5,prod,Security,recommendation-engine,cloudops,running,4.5565,37.7,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-49,subscriber-api-vm-49,Standard_D2s_v5,dev,Streaming,subscriber-api,cloudops,running,2.2662,47.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-61,subscriber-api-vm-61,Standard_F8s_v2,prod,Security,subscriber-api,cloudops,running,8.4283,56.5,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9648,5.0,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EBS,vol-00626207665607d22,recommendation-engine-vol-37,,test,Broadband,recommendation-engine,platform-team,in-use,0.263,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-00c70253a9511f51b,cdn-origin-vol-05,,staging,Security,cdn-origin,media-team,available,0.5294,,,,200.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-00e89031fc8a2f88f,cdn-origin-vol-35,,prod,Broadband,cdn-origin,data-eng,in-use,0.2684,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EBS,vol-0141ad9b2e38ade99,recommendation-engine-vol-02,,prod,Security,recommendation-engine,data-eng,in-use,1.3259,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-021fcf344823f5c3e,subscriber-api-vol-07,,prod,Streaming,subscriber-api,platform-team,in-use,0.2671,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EBS,vol-02457a3b05a4693fd,recommendation-engine-vol-22,,dev,Streaming,recommendation-engine,data-eng,in-use,2.6586,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-032f52b3c186f8e37,subscriber-api-vol-03,,prod,Security,subscriber-api,cloudops,in-use,1.3228,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-036d4c14978a1bdc4,vod-transcoder-vol-08,,prod,Analytics,vod-transcoder,data-eng,in-use,0.1336,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0378e915e452b25be,cdn-origin-vol-06,,prod,Analytics,cdn-origin,data-eng,available,2.68,,,,1000.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-03d893ba7797f04dc,auth-gateway-vol-27,,prod,Broadband,auth-gateway,platform-team,in-use,2.6766,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-03e5bb03ee624fa1b,cdn-origin-vol-36,,prod,Streaming,cdn-origin,cloudops,in-use,0.2687,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-047fcf5d6ed2f9c93,cdn-origin-vol-10,,prod,Streaming,cdn-origin,data-eng,available,0.5284,,,,200.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-04de241be92207b2d,vod-transcoder-vol-09,,prod,Security,vod-transcoder,cloudops,in-use,1.3622,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-055b76c0b6ebf23e6,vod-transcoder-vol-38,,staging,Analytics,vod-transcoder,cloudops,in-use,2.6783,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-05670ec586341cae0,epg-service-vol-14,,staging,Broadband,epg-service,media-team,in-use,2.6616,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,334455667788,analytics,us-east-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5412,,,i-01b318fbcbc82d785,200.0,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EBS,vol-05f9760fdb3e23145,recommendation-engine-vol-34,,dev,Analytics,recommendation-engine,media-team,in-use,1.3232,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EBS,vol-08dedfb883dbdb74f,billing-etl-vol-04,,prod,Analytics,billing-etl,data-eng,in-use,2.6823,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-090f199886957ab2f,vod-transcoder-vol-19,,test,Platform,vod-transcoder,media-team,in-use,1.3337,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0978c4d42bb5abcfd,subscriber-api-vol-17,,staging,Analytics,subscriber-api,media-team,available,1.3213,,,,500.0,
2026-05-05,AWS,334455667788,analytics,us-east-1,EBS,vol-09c283b8a44a5b241,auth-gateway-vol-15,,prod,Broadband,auth-gateway,platform-team,in-use,0.1333,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-09cf577dfad1ccb9e,subscriber-api-vol-16,,dev,Platform,subscriber-api,security-team,in-use,0.2692,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0a01e29eb42b6fa04,auth-gateway-vol-39,,prod,Security,auth-gateway,cloudops,in-use,0.2702,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-0a1f4dc55577a7c74,cdn-origin-vol-30,,prod,Broadband,cdn-origin,media-team,in-use,0.1317,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0a39d1285b6f45033,epg-service-vol-01,,prod,Analytics,epg-service,media-team,in-use,1.3386,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0aa5610f3e0f6cd5b,cdn-origin-vol-25,,prod,Analytics,cdn-origin,platform-team,in-use,0.2677,,,i-01b318fbcbc82d785,100.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1337,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0b7b127dd64f913de,cdn-origin-vol-11,,prod,Streaming,cdn-origin,data-eng,in-use,2.6431,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0bb3bf8f268517535,billing-etl-vol-28,,prod,Security,billing-etl,platform-team,in-use,0.134,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0bcebefe766f4ca07,auth-gateway-vol-20,,prod,Analytics,auth-gateway,platform-team,in-use,0.5368,,,i-01b318fbcbc82d785,200.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6647,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1332,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0d11232205b25f2f8,subscriber-api-vol-24,,staging,Analytics,subscriber-api,cloudops,in-use,0.5328,,,i-01b318fbcbc82d785,200.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0d8021bc7b8ba7a5b,subscriber-api-vol-21,,staging,Streaming,subscriber-api,media-team,in-use,1.3189,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0d91c7153fe19072b,vod-transcoder-vol-23,,dev,Platform,vod-transcoder,platform-team,in-use,1.3347,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0db227aac1228a1d4,billing-etl-vol-00,,dev,Analytics,billing-etl,security-team,available,2.6785,,,,1000.0,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3335,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EBS,vol-0e55047ac816ba988,billing-etl-vol-18,,prod,Broadband,billing-etl,security-team,in-use,0.1339,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0f5bb7c2e60fcd2cb,subscriber-api-vol-29,,prod,Security,subscriber-api,cloudops,in-use,1.3385,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,334455667788,analytics,us-west-2,EBS,vol-0f9242c5b4fc6702f,auth-gateway-vol-26,,test,Analytics,auth-gateway,cloudops,in-use,2.6758,,,i-01b318fbcbc82d785,1000.0,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EC2,i-001af0a2a91aed033,recommendation-engine-m5-50,m5.2xlarge,prod,Security,recommendation-engine,media-team,running,9.0659,57.7,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-011b7ad18d787e0ed,vod-transcoder-m5-82,m5.xlarge,test,Security,vod-transcoder,security-team,running,4.5169,31.8,,,,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EC2,i-011ea2e1a31cd1190,billing-etl-m5-76,m5.xlarge,prod,Security,billing-etl,media-team,running,4.4632,55.8,,,,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,EC2,i-01340d8aaf25488c8,subscriber-api-m5-30,m5.4xlarge,test,Streaming,subscriber-api,platform-team,running,18.2355,1.5,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-013627e2e697519e8,vod-transcoder-r5-63,r5.2xlarge,prod,Security,vod-transcoder,cloudops,running,11.6192,80.3,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-01a2f6502f8ef06d7,recommendation-engine-m5-55,m5.4xlarge,prod,Broadband,recommendation-engine,data-eng,running,18.3338,34.1,,,,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EC2,i-01b0f27d8bbf7f8eb,cdn-origin-r5-21,r5.2xlarge,prod,Streaming,cdn-origin,data-eng,running,12.3025,32.2,,,,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EC2,i-01b318fbcbc82d785,billing-etl-m5-26,m5.2xlarge,prod,Analytics,billing-etl,media-team,running,9.0822,35.3,,,,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EC2,i-01e2923aaa5d0d49e,auth-gateway-m5-32,m5.large,prod,Analytics,auth-gateway,security-team,running,2.3673,24.0,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-026110cbefff0cb22,subscriber-api-m5-97,m5.large,test,Analytics,subscriber-api,security-team,running,2.2411,25.2,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-028ab1b035d3cff41,billing-etl-m5-29,m5.4xlarge,prod,Streaming,billing-etl,security-team,running,18.3903,70.6,,,,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EC2,i-02d3a169bdd844f9e,epg-service-m5-48,m5.large,prod,Security,epg-service,media-team,running,2.3495,83.7,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-03271df9f1a7448a2,cdn-origin-c5-64,c5.4xlarge,dev,Platform,cdn-origin,media-team,running,16.6121,55.3,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0346355568b4d7b12,cdn-origin-r5-50,r5.2xlarge,staging,Analytics,cdn-origin,security-team,running,12.2517,31.2,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-0384914a9fec09343,cdn-origin-m5-50,m5.4xlarge,staging,Broadband,cdn-origin,platform-team,running,18.5833,53.4,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-043f31ad2b8d2f9d5,epg-service-m5-93,m5.2xlarge,prod,Analytics,epg-service,data-eng,running,9.1629,55.7,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-044f1673c7b6eb5fd,epg-service-m5-62,m5.4xlarge,staging,Analytics,epg-service,data-eng,running,18.8559,34.8,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-04f37a44208f37ec0,recommendation-engine-m5-54,m5.xlarge,test,Security,recommendation-engine,media-team,running,4.6906,57.1,,,,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EC2,i-058d8c3cbe0616cac,auth-gateway-m5-75,m5.large,test,Platform,auth-gateway,cloudops,running,2.2696,81.1,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0632e506795eaf5a5,auth-gateway-c5-72,c5.4xlarge,prod,Streaming,auth-gateway,media-team,running,16.253,36.7,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-067e3490298a1d724,billing-etl-r5-30,r5.2xlarge,prod,Analytics,billing-etl,data-eng,running,12.7187,63.1,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-06baa90aea93c7471,subscriber-api-r5-92,r5.2xlarge,staging,Analytics,subscriber-api,cloudops,running,11.342,4.3,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-06ef9f66da87bc701,vod-transcoder-m5-22,m5.xlarge,test,Platform,vod-transcoder,cloudops,running,4.7795,39.6,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-07369054117158d16,subscriber-api-c5-19,c5.4xlarge,test,Broadband,subscriber-api,data-eng,running,16.2599,23.9,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-074aa9179f85821af,recommendation-engine-m5-85,m5.2xlarge,prod,Platform,recommendation-engine,security-team,running,10.1174,54.0,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-079f69e5d8e7a5a59,recommendation-engine-c5-80,c5.4xlarge,staging,Broadband,recommendation-engine,data-eng,running,16.4167,1.6,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-080493ff463816899,recommendation-engine-m5-29,m5.xlarge,dev,Platform,recommendation-engine,cloudops,running,4.8937,36.1,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-08324b72b72bf8249,epg-service-m5-98,m5.4xlarge,prod,Platform,epg-service,platform-team,running,16.5446,27.8,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0850db85d07cf4a31,vod-transcoder-m5-41,m5.xlarge,dev,Platform,vod-transcoder,cloudops,running,4.517,66.3,,,,
2026-05-05,AWS,334455667788,analytics,us-west-2,EC2,i-085b747a6bf646d2f,billing-etl-c5-46,c5.4xlarge,staging,Security,billing-etl,media-team,running,16.0926,46.9,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-0862e023420af148e,auth-gateway-m5-71,m5.2xlarge,dev,Broadband,auth-gateway,data-eng,running,8.8059,71.9,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-08ad58acc5f079079,vod-transcoder-m5-64,m5.xlarge,dev,Security,vod-transcoder,data-eng,running,4.5096,34.8,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-08b0adb91bc79914c,cdn-origin-r5-96,r5.2xlarge,prod,Analytics,cdn-origin,cloudops,running,12.4231,4.1,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-08fa6f1f24dbfba50,billing-etl-m5-21,m5.2xlarge,dev,Security,billing-etl,security-team,running,9.1859,61.4,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-097929e25b9a8a91c,billing-etl-m5-49,m5.2xlarge,prod,Broadband,billing-etl,cloudops,running,9.2484,49.6,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-09e8c4edeba8ed610,billing-etl-m5-30,m5.xlarge,prod,Platform,billing-etl,platform-team,running,4.6871,59.6,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-09fc82373b5d47b3c,epg-service-m5-62,m5.large,staging,Platform,epg-service,cloudops,running,2.2086,43.5,,,,
2026-05-05,AWS,112233445566,prod-media,us-west-2,EC2,i-0a23dfc19da9734b1,billing-etl-m5-17,m5.xlarge,staging,Streaming,billing-etl,media-team,running,4.5582,31.8,,,,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EC2,i-0a5b5039f7dc8c67b,auth-gateway-m5-66,m5.large,dev,Streaming,auth-gateway,security-team,stopped,0.0,,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-0a7ca604204314824,cdn-origin-m5-11,m5.xlarge,staging,Streaming,cdn-origin,data-eng,running,4.9363,70.2,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0ba99e5649f93ec72,cdn-origin-m5-45,m5.4xlarge,test,Analytics,cdn-origin,data-eng,running,19.1924,35.1,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-0bb47502f7205f6f7,cdn-origin-c5-77,c5.4xlarge,prod,Analytics,cdn-origin,platform-team,running,17.5046,75.4,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-0c24afd63f45f8406,auth-gateway-m5-97,m5.2xlarge,prod,Security,auth-gateway,media-team,running,8.6737,47.8,,,,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EC2,i-0ccf4fc551e3462cb,vod-transcoder-m5-23,m5.4xlarge,staging,Security,vod-transcoder,data-eng,running,17.5412,41.9,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-0d0188441a616e4e4,cdn-origin-m5-26,m5.xlarge,prod,Broadband,cdn-origin,platform-team,running,4.6358,51.8,,,,
2026-05-05,AWS,112233445566,prod-media,us-east-1,EC2,i-0d7b522ab45fd6348,cdn-origin-m5-60,m5.xlarge,prod,Broadband,cdn-origin,platform-team,running,4.4595,53.2,,,,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,EC2,i-0dcaccb8094c7e98e,subscriber-api-c5-52,c5.4xlarge,dev,Streaming,subscriber-api,platform-team,running,14.8821,22.7,,,,
2026-05-05,AWS,334455667788,analytics,us-east-1,EC2,i-0e08f99629e1e6829,epg-service-m5-26,m5.2xlarge,test,Platform,epg-service,platform-team,running,8.854,49.8,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0e95794464c1d5826,billing-etl-m5-77,m5.2xlarge,prod,Analytics,billing-etl,platform-team,running,8.6411,67.9,,,,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EC2,i-0fb16b97669283ad8,billing-etl-c5-44,c5.4xlarge,staging,Streaming,billing-etl,media-team,stopped,0.0,,,,,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,Lambda,arn:aws:lambda:eu-west-1:112233445566:function:auth-gateway-fn-04,auth-gateway-fn-04,,staging,Security,auth-gateway,platform-team,active,0.5875,,292072.0,,,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,Lambda,arn:aws:lambda:eu-west-1:112233445566:function:epg-service-fn-07,epg-service-fn-07,,prod,Analytics,epg-service,security-team,active,0.8198,,369370.0,,,
2026-05-05,AWS,112233445566,prod-media,eu-west-1,Lambda,arn:aws:lambda:eu-west-1:112233445566:function:subscriber-api-fn-06,subscriber-api-fn-06,,prod,Broadband,subscriber-api,platform-team,active,0.1268,,59580.0,,,
2026-05-05,AWS,223344556677,shared-services,eu-west-1,Lambda,arn:aws:lambda:eu-west-1:223344556677:function:cdn-origin-fn-09,cdn-origin-fn-09,,dev,Security,cdn-origin,security-team,active,0.0,,0.0,,,
