date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-05-28,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6967,,,i-01b318fbcbc82d785,1000.0,
2026-05-29,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7162,,,i-01b318fbcbc82d785,1000.0,
2026-05-30,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6454,,,i-01b318fbcbc82d785,1000.0,
2026-05-31,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6845,,,i-01b318fbcbc82d785,1000.0,
2026-06-01,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6725,,,i-01b318fbcbc82d785,1000.0,
2026-06-02,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.66,,,i-01b318fbcbc82d785,1000.0,
2026-06-03,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7099,,,i-01b318fbcbc82d785,1000.0,
2026-06-04,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6373,,,i-01b318fbcbc82d785,1000.0,
2026-06-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6806,,,i-01b318fbcbc82d785,1000.0,
2026-06-06,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6246,,,i-01b318fbcbc82d785,1000.0,
2026-06-07,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.649,,,i-01b318fbcbc82d785,1000.0,
2026-06-08,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6817,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6644,,,i-01b318fbcbc82d785,1000.0,
2026-06-10,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6278,,,i-01b318fbcbc82d785,1000.0,
2026-06-11,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6686,,,i-01b318fbcbc82d785,1000.0,
2026-06-12,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.68,,,i-01b318fbcbc82d785,1000.0,
2026-06-13,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6493,,,i-01b318fbcbc82d785,1000.0,
2026-06-14,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7177,,,i-01b318fbcbc82d785,1000.0,
2026-06-15,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6741,,,i-01b318fbcbc82d785,1000.0,
2026-06-16,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6344,,,i-01b318fbcbc82d785,1000.0,
2026-06-17,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6497,,,i-01b318fbcbc82d785,1000.0,
2026-06-18,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6404,,,i-01b318fbcbc82d785,1000.0,
2026-06-19,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.5982,,,i-01b318fbcbc82d785,1000.0,
2026-06-20,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6583,,,i-01b318fbcbc82d785,1000.0,
2026-06-21,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6304,,,i-01b318fbcbc82d785,1000.0,
2026-06-22,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.707,,,i-01b318fbcbc82d785,1000.0,
2026-06-23,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6603,,,i-01b318fbcbc82d785,1000.0,
2026-06-24,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6509,,,i-01b318fbcbc82d785,1000.0,
2026-06-25,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7016,,,i-01b318fbcbc82d785,1000.0,
2026-06-26,AWS,223344556677,shared-services,us-west-2,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7326,,,i-01b318fbcbc82d785,1000.0,
2026-06-27,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6957,,,i-01b318fbcbc82d785,1000.0,
2026-06-28,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7124,,,i-01b318fbcbc82d785,1000.0,
2026-06-29,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.7085,,,i-01b318fbcbc82d785,1000.0,
2026-06-30,AWS,223344556677,shared-services,us-east-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6878,,,i-01b318fbcbc82d785,1000.0,
2026-04-02,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3392,,,i-01b318fbcbc82d785,500.0,
2026-04-03,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3174,,,i-01b318fbcbc82d785,500.0,
2026-04-04,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.348,,,i-01b318fbcbc82d785,500.0,
2026-04-05,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3463,,,i-01b318fbcbc82d785,500.0,
2026-04-06,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3261,,,i-01b318fbcbc82d785,500.0,
2026-04-07,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3202,,,i-01b318fbcbc82d785,500.0,
2026-04-08,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3147,,,i-01b318fbcbc82d785,500.0,
2026-04-09,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3315,,,i-01b318fbcbc82d785,500.0,
2026-04-10,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3229,,,i-01b318fbcbc82d785,500.0,
2026-04-11,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3321,,,i-01b318fbcbc82d785,500.0,
2026-04-12,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3474,,,i-01b318fbcbc82d785,500.0,
2026-04-13,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3252,,,i-01b318fbcbc82d785,500.0,
2026-04-14,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3221,,,i-01b318fbcbc82d785,500.0,
2026-04-15,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3182,,,i-01b318fbcbc82d785,500.0,
2026-04-16,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3315,,,i-01b318fbcbc82d785,500.0,
2026-04-17,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3341,,,i-01b318fbcbc82d785,500.0,
2026-04-18,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3511,,,i-01b318fbcbc82d785,500.0,
2026-04-19,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3114,,,i-01b318fbcbc82d785,500.0,
2026-04-20,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3363,,,i-01b318fbcbc82d785,500.0,
2026-04-21,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3272,,,i-01b318fbcbc82d785,500.0,
2026-04-22,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3103,,,i-01b318fbcbc82d785,500.0,
2026-04-23,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3528,,,i-01b318fbcbc82d785,500.0,
2026-04-24,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3218,,,i-01b318fbcbc82d785,500.0,
2026-04-25,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3255,,,i-01b318fbcbc82d785,500.0,
2026-04-26,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3291,,,i-01b318fbcbc82d785,500.0,
2026-04-27,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3269,,,i-01b318fbcbc82d785,500.0,
2026-04-28,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3437,,,i-01b318fbcbc82d785,500.0,
2026-04-29,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3504,,,i-01b318fbcbc82d785,500.0,
2026-04-30,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3293,,,i-01b318fbcbc82d785,500.0,
2026-05-01,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3391,,,i-01b318fbcbc82d785,500.0,
2026-05-02,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3189,,,i-01b318fbcbc82d785,500.0,
2026-05-03,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3246,,,i-01b318fbcbc82d785,500.0,
2026-05-04,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3366,,,i-01b318fbcbc82d785,500.0,
2026-05-05,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3335,,,i-01b318fbcbc82d785,500.0,
2026-05-06,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.313,,,i-01b318fbcbc82d785,500.0,
2026-05-07,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3422,,,i-01b318fbcbc82d785,500.0,
2026-05-08,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3674,,,i-01b318fbcbc82d785,500.0,
2026-05-09,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3282,,,i-01b318fbcbc82d785,500.0,
2026-05-10,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3711,,,i-01b318fbcbc82d785,500.0,
2026-05-11,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3359,,,i-01b318fbcbc82d785,500.0,
2026-05-12,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3202,,,i-01b318fbcbc82d785,500.0,
2026-05-13,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3537,,,i-01b318fbcbc82d785,500.0,
2026-05-14,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.339,,,i-01b318fbcbc82d785,500.0,
2026-05-15,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.327,,,i-01b318fbcbc82d785,500.0,
2026-05-16,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3143,,,i-01b318fbcbc82d785,500.0,
2026-05-17,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3512,,,i-01b318fbcbc82d785,500.0,
2026-05-18,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3171,,,i-01b318fbcbc82d785,500.0,
2026-05-19,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.35,,,i-01b318fbcbc82d785,500.0,
2026-05-20,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3378,,,i-01b318fbcbc82d785,500.0,
2026-05-21,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3446,,,i-01b318fbcbc82d785,500.0,
2026-05-22,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.304,,,i-01b318fbcbc82d785,500.0,
2026-05-23,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3426,,,i-01b318fbcbc82d785,500.0,
2026-05-24,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3289,,,i-01b318fbcbc82d785,500.0,
2026-05-25,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3319,,,i-01b318fbcbc82d785,500.0,
2026-05-26,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3359,,,i-01b318fbcbc82d785,500.0,
2026-05-27,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3151,,,i-01b318fbcbc82d785,500.0,
2026-05-28,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3354,,,i-01b318fbcbc82d785,500.0,
2026-05-29,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3477,,,i-01b318fbcbc82d785,500.0,
2026-05-30,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3527,,,i-01b318fbcbc82d785,500.0,
2026-05-31,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.346,,,i-01b318fbcbc82d785,500.0,
2026-06-01,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3186,,,i-01b318fbcbc82d785,500.0,
2026-06-02,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3141,,,i-01b318fbcbc82d785,500.0,
2026-06-03,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3235,,,i-01b318fbcbc82d785,500.0,
2026-06-04,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3493,,,i-01b318fbcbc82d785,500.0,
2026-06-05,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3213,,,i-01b318fbcbc82d785,500.0,
2026-06-06,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3364,,,i-01b318fbcbc82d785,500.0,
2026-06-07,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3334,,,i-01b318fbcbc82d785,500.0,
2026-06-08,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3465,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3349,,,i-01b318fbcbc82d785,500.0,
2026-06-10,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3361,,,i-01b318fbcbc82d785,500.0,
2026-06-11,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3386,,,i-01b318fbcbc82d785,500.0,
2026-06-12,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3355,,,i-01b318fbcbc82d785,500.0,
2026-06-13,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3414,,,i-01b318fbcbc82d785,500.0,
2026-06-14,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3306,,,i-01b318fbcbc82d785,500.0,
2026-06-15,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3294,,,i-01b318fbcbc82d785,500.0,
2026-06-16,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3366,,,i-01b318fbcbc82d785,500.0,
2026-06-17,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3395,,,i-01b318fbcbc82d785,500.0,
2026-06-18,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3283,,,i-01b318fbcbc82d785,500.0,
2026-06-19,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3602,,,i-01b318fbcbc82d785,500.0,
2026-06-20,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.345,,,i-01b318fbcbc82d785,500.0,
2026-06-21,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3128,,,i-01b318fbcbc82d785,500.0,
2026-06-22,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3144,,,i-01b318fbcbc82d785,500.0,
2026-06-23,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3339,,,i-01b318fbcbc82d785,500.0,
2026-06-24,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3307,,,i-01b318fbcbc82d785,500.0,
2026-06-25,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3487,,,i-01b318fbcbc82d785,500.0,
2026-06-26,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3621,,,i-01b318fbcbc82d785,500.0,
2026-06-27,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3478,,,i-01b318fbcbc82d785,500.0,
2026-06-28,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3363,,,i-01b318fbcbc82d785,500.0,
2026-06-29,AWS,334455667788,analytics,us-east-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3343,,,i-01b318fbcbc82d785,500.0,
2026-06-30,AWS,334455667788,analytics,us-west-2,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3614,,,i-01b318fbcbc82d785,500.0,
